singer_id,song_id
3652,25474
4541,25475
4542,25476
4543,25477
4499,25478
3652,25479
3652,25480
10,25481
4494,25482
4544,25483
4505,25484
4545,25485
4546,25486
4547,25487
4548,25488
4549,25489
4550,25490
4551,25491
4493,25492
4552,25493
4553,25494
4554,25495
4555,25496
4556,25497
4557,25498
4513,25499
4558,25500
4559,25501
4509,25502
4560,25503
1560,25504
584,25505
4548,25506
4548,25507
4548,25508
4561,25509
4562,25510
4563,25511
3026,25512
4564,25513
4565,25514
4566,25515
2006,25516
4567,25517
4568,25518
3026,25519
4569,25520
3652,25521
4570,25522
4571,25523
584,25524
4572,25525
4573,25526
4574,25527
3652,25528
4575,25529
3924,25530
4576,25531
3085,25532
415,25533
4577,25534
602,25535
4578,25536
682,25537
4579,25538
4512,25539
4580,25540
3880,25541
3508,25542
4579,25543
4534,25544
4581,25545
682,25546
4522,25547
3787,25548
4582,25549
4545,25550
4583,25551
4584,25552
4585,25553
4586,25554
4587,25555
345,25556
4534,25557
4588,25558
4588,25559
4589,25560
4528,25561
4499,25562
4515,25563
4590,25564
761,25565
4591,25566
3187,25567
4592,25568
598,25569
3515,25570
4593,25571
4499,25572
3880,25573
4594,25574
169,25575
3702,25576
3085,25577
598,25578
4595,25579
4595,25580
4595,25581
4527,25582
177,25583
602,25584
3516,25585
4171,25586
947,25587
4579,25588
4596,25589
4597,25590
4598,25591
4169,25592
4599,25593
4599,25594
519,25595
3508,25596
4600,25597
4601,25598
1799,25599
4509,25600
682,25601
3516,25602
4512,25603
4602,25604
3516,25605
3702,25606
4603,25607
584,25608
3508,25609
852,25610
4604,25611
4583,25612
682,25613
584,25614
4548,25615
4605,25616
4606,25617
538,25618
4607,25619
3880,25620
4527,25621
4608,25622
4509,25623
4609,25624
4610,25625
4600,25626
4611,25627
584,25628
602,25629
3508,25630
3508,25631
4612,25632
4575,25633
4520,25634
4579,25635
3800,25636
4575,25637
3508,25638
815,25639
4512,25640
3702,25641
4509,25642
4521,25643
682,25644
213,25645
4613,25646
4614,25647
4615,25648
4616,25649
4503,25650
372,25651
4617,25652
4522,25653
3565,25654
598,25655
4618,25656
4619,25657
392,25658
4512,25659
4581,25660
4512,25661
10,25662
4615,25663
4605,25664
4620,25665
3516,25666
4621,25667
4622,25668
4623,25669
4527,25670
4497,25671
4516,25672
4517,25673
392,25674
4624,25675
2403,25676
3508,25677
4625,25678
3787,25679
876,25680
4626,25681
876,25682
10,25683
3533,25684
4521,25685
4627,25686
4606,25687
3146,25688
4628,25689
4509,25690
4629,25691
901,25692
1331,25693
4630,25694
4600,25695
4600,25696
4600,25697
4631,25698
3515,25699
4632,25700
901,25701
4580,25702
4580,25703
4588,25704
901,25705
4532,25706
4513,25707
602,25708
4579,25709
4633,25710
4615,25711
3643,25712
4577,25713
4577,25714
4634,25715
4635,25716
177,25717
4636,25718
3880,25719
4637,25720
2470,25721
4528,25722
4638,25723
4625,25724
4517,25725
4579,25726
4532,25727
947,25728
4639,25729
4579,25730
4497,25731
4640,25732
4549,25733
4495,25734
4603,25735
3702,25736
3787,25737
3702,25738
10,25739
4564,25740
4564,25741
4564,25742
4641,25743
4642,25744
4643,25745
682,25746
947,25747
4494,25748
4543,25749
4644,25750
3643,25751
3533,25752
4645,25753
4646,25754
176,25755
4522,25756
4647,25757
3115,25758
4579,25759
4648,25760
4638,25761
4503,25762
4649,25763
4520,25764
4522,25765
196,25766
3565,25767
4633,25768
4650,25769
682,25770
3508,25771
682,25772
598,25773
3515,25774
4628,25775
4548,25776
4543,25777
4651,25778
4652,25779
4568,25780
3652,25781
4653,25782
4653,25783
682,25784
598,25785
4654,25786
3508,25787
3411,25788
4512,25789
3115,25790
4608,25791
328,25792
1401,25793
1560,25794
4522,25795
598,25796
947,25797
4628,25798
4628,25799
4628,25800
3652,25801
4565,25802
4524,25803
4655,25804
3515,25805
4565,25806
4638,25807
598,25808
4656,25809
4515,25810
135,25811
4521,25812
4521,25813
4521,25814
4657,25815
4064,25816
4527,25817
4658,25818
551,25819
4659,25820
1713,25821
235,25822
4660,25823
4661,25824
4662,25825
4536,25826
4605,25827
3026,25828
4663,25829
4664,25830
3187,25831
4505,25832
4503,25833
2539,25834
2325,25835
4512,25836
3652,25837
4579,25838
682,25839
682,25840
4575,25841
1521,25842
4525,25843
4583,25844
3508,25845
2473,25846
4579,25847
682,25848
3515,25849
10,25850
4665,25851
3515,25852
3702,25853
584,25854
3933,25855
4533,25856
4530,25857
4666,25858
4667,25859
3349,25860
3349,25861
3349,25862
2325,25863
4668,25864
4572,25865
4547,25866
4512,25867
3515,25868
4615,25869
4669,25870
4670,25871
4595,25872
4595,25873
4595,25874
4548,25875
4543,25876
4527,25877
3652,25878
4665,25879
4671,25880
235,25881
177,25882
177,25883
682,25884
3508,25885
4600,25886
4520,25887
3349,25888
4672,25889
4673,25890
4549,25891
4579,25892
4674,25893
4606,25894
4668,25895
1401,25896
3516,25897
4495,25898
4495,25899
4551,25900
4675,25901
4520,25902
4579,25903
1724,25904
3411,25905
4668,25906
4495,25907
4676,25908
3508,25909
4532,25910
901,25911
4534,25912
4575,25913
4515,25914
4515,25915
4515,25916
3411,25917
2470,25918
2470,25919
4580,25920
4677,25921
4579,25922
4678,25923
4579,25924
4679,25925
4614,25926
3508,25927
4680,25928
4624,25929
4681,25930
3652,25931
4682,25932
4653,25933
4683,25934
1530,25935
1264,25936
4513,25937
4171,25938
4684,25939
3115,25940
4685,25941
682,25942
584,25943
4495,25944
4521,25945
4686,25946
1560,25947
176,25948
4687,25949
176,25950
4567,25951
3141,25952
682,25953
3702,25954
4678,25955
4533,25956
3516,25957
602,25958
4688,25959
4579,25960
1688,25961
1688,25962
2470,25963
4622,25964
4579,25965
598,25966
4689,25967
4551,25968
4579,25969
4551,25970
4551,25971
4527,25972
4498,25973
2645,25974
3800,25975
70,25976
4690,25977
2470,25978
85,25979
3702,25980
4512,25981
1560,25982
4633,25983
4522,25984
4691,25985
4580,25986
2325,25987
3702,25988
3702,25989
4692,25990
4693,25991
3621,25992
4694,25993
177,25994
2470,25995
4515,25996
4634,25997
70,25998
4588,25999
235,26000
4521,26001
584,26002
169,26003
4695,26004
3652,26005
4696,26006
4614,26007
3652,26008
4615,26009
4171,26010
3516,26011
4543,26012
2539,26013
4513,26014
4513,26015
4516,26016
598,26017
4575,26018
4697,26019
4579,26020
4520,26021
2362,26022
4588,26023
4698,26024
3787,26025
4509,26026
3533,26027
4605,26028
4699,26029
2470,26030
4700,26031
584,26032
4171,26033
4701,26034
3411,26035
4605,26036
2011,26037
4702,26038
1580,26039
682,26041
3508,26042
2403,26043
2166,26044
3702,26045
4595,26046
584,26047
4588,26048
4703,26049
3515,26050
2071,26051
4704,26052
4705,26053
4633,26054
4600,26055
3787,26056
4615,26057
4171,26058
3652,26059
4706,26060
208,26061
3115,26062
598,26063
3565,26064
901,26065
3565,26066
4520,26067
4707,26068
4708,26069
4709,26070
4709,26071
4710,26072
3565,26073
4647,26074
3565,26075
4579,26076
3565,26077
4711,26078
3349,26079
4512,26080
3702,26081
947,26082
4712,26083
584,26084
4713,26085
4714,26086
4714,26087
2350,26088
4715,26089
4716,26090
3515,26091
4533,26092
4533,26093
4717,26094
4718,26095
4719,26096
1580,26097
10,26098
4533,26099
3515,26100
3349,26101
3515,26102
2006,26103
4720,26104
1013,26105
4497,26106
4603,26107
4592,26108
4512,26109
4525,26110
4521,26111
4721,26112
4659,26113
4663,26114
4546,26115
221,26116
4548,26117
4722,26118
4506,26119
3565,26120
4723,26121
3652,26122
4724,26123
4725,26124
4581,26125
3652,26126
3800,26127
4726,26128
4656,26129
4715,26130
4648,26131
4727,26132
4728,26133
3508,26134
176,26135
3508,26136
4616,26137
3702,26138
4551,26139
947,26140
2325,26141
4616,26142
4512,26143
2325,26144
3787,26145
4616,26146
1530,26147
4515,26148
4672,26149
4579,26150
4543,26151
4729,26152
3508,26153
584,26154
4580,26155
3146,26156
4580,26157
4522,26158
4633,26159
4522,26160
3508,26161
4730,26162
4731,26163
4732,26164
3349,26165
4633,26166
1560,26167
10,26168
4657,26169
150,26170
4525,26171
682,26172
1401,26173
4603,26174
4572,26175
1172,26176
4495,26177
4495,26178
875,26179
4733,26180
598,26181
3652,26182
3787,26183
1799,26184
2470,26185
4494,26186
2646,26187
3708,26188
4710,26189
4710,26190
3516,26191
4522,26192
372,26193
4691,26194
3652,26195
815,26196
584,26197
4494,26198
4720,26199
4543,26200
4734,26201
4735,26202
3787,26203
3515,26204
682,26205
4594,26206
3508,26207
4626,26208
3508,26209
4499,26210
4580,26211
10,26212
4736,26213
4737,26214
4575,26215
4512,26216
4605,26217
682,26218
3515,26219
4519,26220
675,26221
815,26222
4533,26223
3652,26224
4738,26225
1560,26226
372,26227
4512,26228
4581,26229
3702,26230
876,26231
4739,26232
4740,26233
4505,26234
4505,26235
4741,26236
4742,26237
3508,26238
682,26239
3702,26240
4580,26241
1560,26242
4743,26243
4507,26244
3702,26245
682,26246
4529,26247
4654,26248
4744,26249
4512,26250
4549,26251
4745,26252
4746,26253
4689,26254
3533,26255
4747,26256
4588,26257
682,26258
372,26259
4524,26260
682,26261
4522,26262
3702,26263
4521,26264
3508,26265
3515,26266
4748,26267
4749,26268
4512,26269
3411,26270
4540,26271
2473,26272
2473,26273
4579,26274
4700,26275
2403,26276
4575,26277
4551,26278
3652,26279
206,26280
3187,26281
4575,26282
4516,26283
4669,26284
4750,26285
3702,26286
135,26287
1433,26288
4549,26289
4751,26290
4638,26291
4520,26292
4691,26293
1724,26294
4543,26295
2006,26296
682,26297
4654,26298
3515,26299
3702,26300
4560,26301
2470,26302
1401,26303
4579,26304
4657,26305
4657,26306
4686,26307
4522,26308
4512,26309
1408,26310
4668,26311
602,26312
4647,26313
4752,26314
4753,26315
1401,26316
3026,26317
4754,26318
4755,26319
1401,26320
1408,26321
3172,26322
4522,26323
2403,26324
3508,26325
4756,26326
2470,26327
4522,26328
3026,26329
4499,26330
4521,26331
4519,26332
4524,26333
4757,26334
4530,26335
3411,26336
1599,26337
4626,26338
4534,26339
4509,26340
682,26341
4521,26342
4758,26343
4758,26344
947,26345
4524,26346
3787,26347
4512,26348
3933,26349
398,26350
4759,26351
3533,26352
3652,26353
3508,26354
3146,26355
169,26356
3702,26357
4171,26358
4515,26359
4616,26360
3516,26361
372,26362
135,26363
4760,26364
584,26365
4605,26366
594,26367
4761,26368
2470,26369
4762,26370
135,26371
135,26372
4503,26373
4532,26374
4625,26375
4625,26376
4758,26377
4763,26378
4764,26379
4628,26380
4532,26381
3085,26382
4765,26383
4513,26384
4515,26385
4624,26386
947,26387
4580,26388
177,26389
4686,26390
4509,26391
682,26392
4616,26393
1264,26394
4681,26395
3800,26396
4766,26397
221,26398
4495,26399
4606,26400
4638,26401
4767,26402
3508,26403
4739,26404
682,26405
4628,26406
3026,26407
3787,26408
598,26409
3924,26410
4768,26411
682,26412
4668,26413
4769,26414
4580,26415
4579,26416
4657,26417
3349,26418
4770,26419
3702,26420
4771,26421
4522,26422
3787,26423
4772,26424
4628,26425
4773,26426
3652,26427
4584,26428
933,26429
4638,26430
4733,26431
4547,26432
4774,26433
4774,26434
3565,26435
372,26436
682,26437
4524,26438
2473,26439
4524,26440
3787,26441
2925,26442
3508,26443
584,26444
4503,26445
815,26446
4758,26447
4758,26448
4758,26449
4673,26450
598,26451
3411,26452
4753,26453
1264,26454
4527,26455
2470,26456
4524,26457
4775,26458
4516,26459
4649,26460
3708,26461
4594,26462
4621,26463
10,26464
3652,26465
372,26466
901,26467
4532,26468
4579,26469
4605,26470
4538,26471
3508,26472
4572,26473
4776,26474
3565,26475
4534,26476
1796,26477
4777,26478
4676,26479
875,26480
4778,26481
150,26482
4551,26483
169,26484
3565,26485
4559,26486
1552,26487
3800,26488
4512,26489
4779,26490
2403,26491
4515,26492
372,26493
1077,26494
3508,26495
4780,26496
3533,26497
4781,26498
3702,26499
3565,26500
3090,26501
4672,26502
4527,26503
3787,26504
4565,26505
4500,26506
4668,26507
4782,26508
10,26509
4783,26510
875,26511
4579,26512
4496,26513
4551,26514
4595,26515
682,26516
4615,26517
4608,26518
4532,26519
177,26520
4784,26521
947,26522
3515,26523
4782,26524
4751,26525
4785,26526
4604,26527
947,26528
1401,26529
3702,26530
3787,26531
4786,26532
4512,26533
3702,26534
4583,26535
3146,26536
4686,26537
4583,26538
4583,26539
4787,26540
3787,26541
1401,26542
4633,26543
4594,26544
4788,26545
3702,26546
2006,26547
4673,26548
682,26549
4674,26550
4789,26551
4525,26552
4564,26553
4522,26554
3652,26555
4790,26556
4628,26557
602,26558
3172,26559
2403,26560
4647,26561
3652,26562
4653,26563
619,26564
4647,26565
3090,26566
4684,26567
584,26568
4605,26569
4791,26570
4792,26571
4525,26572
10,26573
4524,26574
3702,26575
4588,26576
3933,26577
4793,26578
675,26579
3933,26580
3652,26581
3515,26582
4751,26583
4751,26584
4751,26585
4794,26586
79,26587
4714,26588
4714,26589
901,26590
3702,26591
4795,26592
3652,26593
4796,26594
3652,26595
4532,26596
4509,26597
406,26598
3026,26599
4797,26600
4689,26601
4637,26602
4505,26603
4600,26604
4600,26605
4600,26606
4515,26607
675,26608
584,26609
4798,26610
4171,26611
2470,26612
150,26613
3026,26614
4579,26615
1560,26616
4798,26617
4532,26618
4703,26619
875,26620
4171,26621
1599,26622
4799,26623
3652,26624
4512,26625
3565,26626
4800,26627
4530,26628
3515,26629
3880,26630
4525,26631
4521,26632
3508,26633
3702,26634
3787,26635
4516,26636
3508,26637
1091,26638
3787,26639
584,26640
2325,26641
4588,26642
4801,26643
3508,26644
4633,26645
3702,26646
4506,26647
551,26648
4802,26649
602,26650
4579,26651
3702,26652
876,26653
3508,26654
4171,26655
4532,26656
4545,26657
3508,26658
3787,26659
4803,26660
3508,26661
4804,26662
3702,26663
4579,26664
3652,26665
4567,26666
4663,26667
4783,26668
4647,26669
3800,26670
4588,26671
4696,26672
3508,26673
3411,26674
4805,26675
14,26676
4516,26677
947,26678
4580,26679
4580,26680
3702,26681
4764,26682
4806,26683
4603,26684
4535,26685
3115,26686
4605,26687
1401,26688
3933,26689
4807,26690
901,26691
3702,26692
4581,26693
3621,26694
4808,26695
1713,26696
4809,26697
4672,26698
4615,26699
3702,26700
4780,26701
4527,26702
4579,26703
4810,26704
4811,26705
4626,26706
3652,26707
1560,26708
4513,26709
4513,26710
4595,26711
4595,26712
4595,26713
4595,26714
4755,26715
2123,26716
363,26717
761,26718
94,26719
4720,26720
4812,26721
3800,26722
4579,26723
682,26724
4649,26725
3787,26726
1366,26727
4720,26728
3349,26729
4512,26730
4525,26731
2470,26732
3787,26733
10,26734
682,26735
4588,26736
10,26737
3787,26738
4512,26739
4624,26740
4509,26741
1552,26742
3643,26743
3787,26744
3565,26745
4502,26746
4716,26747
3516,26748
3349,26749
4813,26750
3533,26751
4503,26752
1238,26753
4814,26754
4615,26755
4673,26756
4673,26757
4673,26758
4534,26759
4815,26760
875,26761
4816,26762
3515,26763
372,26764
4605,26765
3702,26766
3187,26767
4588,26768
2470,26769
4513,26770
213,26771
4656,26772
213,26773
3652,26774
4653,26775
815,26776
3933,26777
4817,26778
4791,26779
2470,26780
4579,26781
4499,26782
177,26783
3085,26784
4751,26785
4751,26786
4579,26787
1552,26788
4545,26789
4739,26790
3652,26791
3115,26792
1713,26793
4522,26794
3090,26795
3787,26796
3411,26797
3933,26798
372,26799
4533,26800
3115,26801
4519,26802
372,26803
2263,26804
3800,26805
4515,26806
4515,26807
4672,26808
3187,26809
602,26810
4797,26811
3565,26812
4545,26813
10,26814
3652,26815
4512,26816
4818,26817
4701,26818
4819,26819
3880,26820
2470,26821
4543,26822
4820,26823
3565,26824
2646,26825
4668,26826
3508,26827
4572,26828
4615,26829
3172,26830
4620,26831
875,26832
4591,26833
4758,26834
3508,26835
3146,26836
4525,26837
4672,26838
4547,26839
4591,26840
4499,26841
4701,26842
4496,26843
4821,26844
3652,26845
588,26846
4667,26847
4562,26848
4822,26849
3349,26850
4538,26851
4696,26852
4669,26853
4628,26854
4564,26855
3508,26856
3702,26857
4588,26858
682,26859
4515,26860
4823,26861
4576,26862
4495,26863
4505,26864
4824,26865
4656,26866
3702,26867
4712,26868
4581,26869
4532,26870
3508,26871
3565,26872
3652,26873
1552,26874
4653,26875
4532,26876
1552,26877
4595,26878
4595,26879
4595,26880
3702,26881
4825,26882
4571,26883
3533,26884
4665,26885
4527,26886
4621,26887
213,26888
4733,26889
4826,26890
4634,26891
4579,26892
4600,26893
4827,26894
4827,26895
4579,26896
4674,26897
3565,26898
3516,26899
4605,26900
4064,26901
2470,26902
4716,26903
4524,26904
4605,26905
4524,26906
10,26907
10,26908
4512,26909
3515,26910
4828,26911
4656,26912
4568,26913
3800,26914
3565,26915
4829,26916
4795,26917
2403,26918
4576,26919
4830,26920
3115,26921
3787,26922
4524,26923
4831,26924
4525,26925
392,26926
4575,26927
4608,26928
3787,26929
4524,26930
4823,26931
4533,26932
3515,26933
3702,26934
3702,26935
10,26936
3508,26937
1560,26938
3800,26939
392,26940
10,26941
2470,26942
4832,26943
4512,26944
2470,26945
4616,26946
4512,26947
4619,26948
2531,26949
1344,26950
3702,26951
372,26952
2473,26953
4596,26954
4548,26955
3652,26956
4833,26957
4705,26958
3508,26959
4689,26960
422,26961
4808,26962
3652,26963
177,26964
584,26965
3702,26966
4495,26967
3565,26968
3565,26969
3565,26970
3702,26971
4834,26972
4506,26973
4576,26974
4835,26975
4664,26976
4631,26977
3026,26978
4836,26979
4836,26980
4509,26981
4647,26982
4837,26983
4513,26984
4513,26985
4579,26986
3880,26987
4838,26988
1665,26989
602,26990
4668,26991
4712,26992
4712,26993
4712,26994
4839,26995
682,26996
4840,26997
3933,26998
3652,26999
4841,27000
4520,27001
4520,27002
4610,27003
682,27004
4527,27005
4769,27006
4842,27007
4842,27008
751,27009
4538,27010
3115,27011
3508,27012
3652,27013
3508,27014
4843,27015
3565,27016
3565,27017
3565,27018
10,27019
682,27020
4771,27021
4733,27022
2403,27023
132,27024
4844,27025
4560,27026
3652,27027
4647,27028
3115,27029
2403,27030
2403,27031
2403,27032
584,27033
4533,27034
4845,27035
4846,27036
4527,27037
4647,27038
3702,27039
1083,27040
3702,27041
3702,27042
4615,27043
3652,27044
602,27045
4588,27046
1713,27047
213,27048
3708,27049
4616,27050
3702,27051
4522,27052
3652,27053
4672,27054
4615,27055
4521,27056
4691,27057
3565,27058
4845,27059
4845,27060
4845,27061
4845,27062
196,27063
3516,27064
4513,27065
2362,27066
4673,27067
4640,27068
3515,27069
1713,27070
10,27071
3652,27072
584,27073
4564,27074
4559,27075
4751,27076
4714,27077
4714,27078
4847,27079
3565,27080
4848,27081
3652,27082
1560,27083
4520,27084
4499,27085
169,27086
3565,27087
4499,27088
79,27089
169,27090
3565,27091
4849,27092
4843,27093
2006,27094
3508,27095
4689,27096
4633,27097
3652,27098
4624,27099
4615,27100
3702,27101
4615,27102
3411,27103
4676,27104
682,27105
4616,27106
682,27107
3187,27108
4850,27109
4851,27110
4852,27111
4538,27112
947,27113
3146,27114
135,27115
4527,27116
4853,27117
4547,27118
3026,27119
3880,27120
4499,27121
1401,27122
4626,27123
2403,27124
4779,27125
682,27126
213,27127
887,27128
875,27129
4524,27130
4854,27131
1560,27132
4616,27133
4605,27134
4855,27135
1408,27136
4659,27137
4588,27138
3787,27139
4522,27140
4856,27141
4595,27142
3702,27143
3515,27144
875,27145
4503,27146
406,27147
4615,27148
3800,27149
372,27150
4714,27151
4714,27152
682,27153
584,27154
3515,27155
4533,27156
3800,27157
4822,27158
372,27159
4579,27160
4743,27161
4525,27162
4808,27163
4857,27164
3652,27165
4497,27166
4502,27167
4502,27168
4615,27169
213,27170
3515,27171
4686,27172
4515,27173
3515,27174
1713,27175
1647,27176
4515,27177
1552,27178
3933,27179
2350,27180
